Time_sec,Date_Time,Step,Cycle,Current_Amp,Voltage_Volt,Charge_Ah,Discharge_Ah
320.296757788006,735818.554814815,2,1,0.750133872032166,3.85991477966309,0.054231109892738,0
330.312465809151,735818.554930556,2,1,0.750313699245453,3.86429047584534,0.056321195954965,0
340.327877637092,735818.555046296,2,1,0.749954044818878,3.86834192276001,0.058407976381488,0
350.327973482892,735818.555162037,2,1,0.749954044818878,3.87433815002441,0.060491566123263,0
360.343561254338,735818.555277778,2,1,0.749954044818878,3.87871384620667,0.062575186952068,0
370.343573201036,735818.555393519,2,1,0.750133872032166,3.88308954238892,0.064662060441614,0
380.343595784243,735818.555509259,2,1,0.750313699245453,3.88778924942017,0.066745650168734,0
390.359099195437,735818.555625,2,1,0.749954044818878,3.89167857170105,0.068832468341248,0
400.359122054332,735818.555740741,2,1,0.750133872032166,3.89670252799988,0.070916090532048,0
410.374690262018,735818.555856481,2,1,0.750133872032166,3.90140223503113,0.073002959702694,0
420.390286529639,735818.555972222,2,1,0.750313699245453,3.90448141098022,0.075089830380843,0
430.405930080103,735818.556087963,2,1,0.750313699245453,3.90399527549744,0.07717670550492,0
440.4215003379,735818.556203704,2,1,0.749954044818878,3.90934324264526,0.079263529435333,0
450.437166810493,735818.556319444,2,1,0.750133872032166,3.90901923179626,0.0813504339105,0
460.452687640099,735818.556435185,2,1,0.749954044818878,3.91161203384399,0.083437250265153,0
470.468366288037,735818.556550926,2,1,0.750133872032166,3.91469120979309,0.085524145161546,0
480.483950154751,735818.556666667,2,1,0.750313699245453,3.91696000099182,0.087610999639068,0
490.499532627992,735818.556782407,2,1,0.749954044818878,3.91922903060913,0.089697840568404,0
500.515112554887,735818.556898148,2,1,0.750133872032166,3.92003917694092,0.091784713727057,0
510.530742446308,735818.557013889,2,1,0.749954044818878,3.91955304145813,0.09387159182746,0
520.546312042456,735818.55712963,2,1,0.750133872032166,3.91987729072571,0.095958488209823,0
530.561911723584,735818.55724537,2,1,0.750133872032166,3.92084956169128,0.098045350291299,0
540.577272820086,735818.557361111,2,1,0.750133872032166,3.92020130157471,0.100083433019419,0
550.577486098565,735818.557476852,2,1,0.749954044818878,3.92133569717407,0.102215882219185,0
560.59321431003,735818.557592593,2,1,0.749954044818878,3.92084956169128,0.104302778125318,0
570.608674308025,735818.557708333,2,1,0.750133872032166,3.92392873764038,0.10638633510874,0
580.608779998361,735818.557824074,2,1,0.749954044818878,3.92490100860596,0.10847320061391,0
590.624301394379,735818.557939815,2,1,0.749954044818878,3.92571139335632,0.110560110015385,0
600.624323937486,735818.558055556,2,1,0.750133872032166,3.92603540420532,0.112643704436438,0
610.639899433338,735818.558171296,2,1,0.750133872032166,3.92619752883911,0.114730562610234,0
620.655420112569,735818.558287037,2,1,0.750133872032166,3.92700791358948,0.116817433183614,0
630.655453532785,735818.558402778,2,1,0.750133872032166,3.92781805992126,0.118901018947073,0
640.671021359523,735818.558518518,2,1,0.749954044818878,3.92846632003784,0.120987847840838,0
650.686629115777,735818.558634259,2,1,0.750133872032166,3.92911458015442,0.123074703377809,0
660.702213699277,735818.55875,2,1,0.749954044818878,3.92992496490479,0.125161552180088,0
670.717831450442,735818.558865741,2,1,0.750133872032166,3.92992496490479,0.127248383303896,0
680.733422419858,735818.558981481,2,1,0.750133872032166,3.93024897575378,0.129335258827214,0
690.749064266075,735818.559097222,2,1,0.750133872032166,3.93073534965515,0.131422120679499,0
700.764764041669,735818.559212963,2,1,0.750133872032166,3.93138337135315,0.133508986065464,0
710.764766930793,735818.559328704,2,1,0.749954044818878,3.93186974525452,0.135592608752166,0
720.765043341617,735818.559444444,2,1,0.750133872032166,3.93203163146973,0.137672932649293,0
730.780130705894,735818.559560185,2,1,0.750133872032166,3.93349027633667,0.13976299024808,0
740.780163524611,735818.559675926,2,1,0.750133872032166,3.93430066108704,0.141846628540952,0
750.795759311033,735818.559791667,2,1,0.749774277210236,3.93478679656982,0.143933502729287,0
760.795766185088,735818.559907407,2,1,0.750133872032166,3.93527293205261,0.146017104782056,0
770.811332658452,735818.560023148,2,1,0.749954044818878,3.93559694290161,0.148103996987241,0
780.827026980455,735818.560138889,2,1,0.750133872032166,3.93640732765198,0.150187631748221,0
790.842584571683,735818.56025463,2,1,0.749954044818878,3.93624520301819,0.152277770687816,0
800.857876119849,735818.56037037,2,1,0.750133872032166,3.93608331680298,0.154299544192969,0
810.858140189916,735818.560486111,2,1,0.750133872032166,3.93640732765198,0.156448262048451,0
820.873731094169,735818.560601852,2,1,0.750133872032166,3.93721771240234,0.158535138663782,0
830.889293572577,735818.560717593,2,1,0.750133872032166,3.93754172325134,0.160621983202856,0
840.904909970369,735818.560833333,2,1,0.749954044818878,3.93818998336792,0.162708861273425,0
850.904948889289,735818.560949074,2,1,0.750133872032166,3.93932437896729,0.164792503575922,0
860.920438270516,735818.561064815,2,1,0.750133872032166,3.94013476371765,0.166876108451965,0
870.936140011008,735818.561180556,2,1,0.749954044818878,3.9417552947998,0.168966223272626,0
880.95170663976,735818.561296296,2,1,0.750313699245453,3.94337606430054,0.171053070639214,0
890.967325167861,735818.561412037,2,1,0.750133872032166,3.9445104598999,0.173139929223046,0
900.982858804386,735818.561527778,2,1,0.749954044818878,3.94548273086548,0.175223554502927,0
910.99850541247,735818.561643519,2,1,0.749774277210236,3.94564485549927,0.177313675937831,0
921.014093203966,735818.561759259,2,1,0.750133872032166,3.94613099098206,0.179400529672744,0
931.029671206063,735818.561875,2,1,0.749954044818878,3.94532060623169,0.181487378264096,0
941.029675558835,735818.561990741,2,1,0.750133872032166,3.94596886634827,0.183570966557728,0
951.029685600786,735818.562106482,2,1,0.749954044818878,3.94661712646484,0.185654598177628,0
961.045250475165,735818.562222222,2,1,0.750133872032166,3.947589635849,0.187741459990706,0
971.060889343961,735818.562337963,2,1,0.750133872032166,3.94839978218079,0.189828328279283,0
981.061029820996,735818.562453704,2,1,0.750133872032166,3.947589635849,0.191911954707871,0
991.076416937348,735818.562569444,2,1,0.750133872032166,3.94904804229736,0.193998759977253,0
1001.09202282394,735818.562685185,2,1,0.750133872032166,3.95066857337952,0.196085672508387,0
1011.1075999288,735818.5628125,2,1,0.750313699245453,3.95099282264709,0.198169298493144,0
1021.12321522886,735818.562928241,2,1,0.749954044818878,3.95212721824646,0.200259435825295,0
1031.12321743628,735818.563043981,2,1,0.749954044818878,3.95342373847961,0.202339792169201,0
1041.13854470347,735818.563159722,2,1,0.750133872032166,3.95439600944519,0.204368060884542,0
1051.1388347583,735818.563275463,2,1,0.749954044818878,3.95536851882935,0.206513501663451,0
1061.15438390348,735818.563391204,2,1,0.750133872032166,3.95634078979492,0.208600380513259,0
1071.15438997052,735818.563506944,2,1,0.750133872032166,3.95747518539429,0.210684015176056,0
1081.16996713052,735818.563622685,2,1,0.750133872032166,3.95601677894592,0.2127708682585,0
1091.18558548318,735818.563738426,2,1,0.750133872032166,3.95796132087708,0.214857737333516,0
1101.20113852808,735818.563854167,2,1,0.750313699245453,3.95925784111023,0.216944591635161,0
1111.20116134688,735818.563969907,2,1,0.749954044818878,3.96071648597717,0.219028245800112,0
1121.21668225167,735818.564085648,2,1,0.750133872032166,3.96201300621033,0.221111896750132,0
1131.21673215797,735818.564201389,2,1,0.750313699245453,3.96314740180969,0.223198796470673,0
1141.23228309762,735818.56431713,2,1,0.750133872032166,3.9633092880249,0.225282402717274,0
1151.24793632721,735818.56443287,2,1,0.749954044818878,3.96411967277527,0.227372514534442,0
1161.247966765,735818.564548611,2,1,0.750133872032166,3.96476793289185,0.229456106697004,0
1171.26330818746,735818.564664352,2,1,0.749954044818878,3.96557831764221,0.231542904740067,0
1181.26348053894,735818.564780093,2,1,0.750133872032166,3.96655058860779,0.233626577660732,0
1191.27911265591,735818.564895833,2,1,0.750133872032166,3.96719884872437,0.235713476511672,0
1201.29449187758,735818.565011574,2,1,0.750133872032166,3.96800923347473,0.237800314830197,0
1211.29469310102,735818.565127315,2,1,0.750133872032166,3.96849536895752,0.239884001950578,0
1221.31025627115,735818.565243056,2,1,0.749954044818878,3.9691436290741,0.241970857156913,0
1231.32567458525,735818.565358796,2,1,0.750133872032166,3.97011590003967,0.244057690347083,0
1241.32580433556,735818.565474537,2,1,0.749954044818878,3.97092628479004,0.246141370789352,0
1251.34140242271,735818.565590278,2,1,0.749954044818878,3.97157454490662,0.248228271499624,0
1261.35685334809,735818.565706018,2,1,0.749954044818878,3.97254681587219,0.250315097467185,0
1271.35699569479,735818.565821759,2,1,0.749954044818878,3.97384333610535,0.252398746970426,0
1281.37260313024,735818.5659375,2,1,0.750133872032166,3.97400546073914,0.254485596223471,0
1291.37262850541,735818.566053241,2,1,0.750133872032166,3.97497773170471,0.256565990248328,0
1301.38817598143,735818.566168981,2,1,0.750133872032166,3.97627425193787,0.25865611883949,0
1311.40376061004,735818.566284722,2,1,0.749954044818878,3.97708463668823,0.26074303124878,0
1321.40382092729,735818.566400463,2,1,0.750133872032166,3.9782190322876,0.262826686179714,0
1331.41935417284,735818.566516204,2,1,0.750133872032166,3.97919130325317,0.264913575795054,0
1341.43495705194,735818.566631945,2,1,0.750133872032166,3.97983956336975,0.267000487674929,0
1351.45052891373,735818.566747685,2,1,0.750133872032166,3.98032569885254,0.269087376370114,0
1361.45053898075,735818.566863426,2,1,0.750133872032166,3.97886729240417,0.271171009158515,0
1371.46616558899,735818.566979167,2,1,0.750133872032166,3.97983956336975,0.273257945129287,0
1381.46617632266,735818.567094907,2,1,0.749954044818878,3.98081183433533,0.275341612391943,0
1391.48168358846,735818.567210648,2,1,0.750133872032166,3.98227047920227,0.277428514507493,0
1401.4816881668,735818.567326389,2,1,0.750133872032166,3.98389101028442,0.279512109863276,0
1411.49732197799,735818.56744213,2,1,0.750133872032166,3.98470139503479,0.281598934592169,0
1421.51288609047,735818.56755787,2,1,0.749954044818878,3.98551177978516,0.283685758031878,0
1431.52853439278,735818.567673611,2,1,0.749954044818878,3.98567366600037,0.285772554925505,0
1441.54403655586,735818.567789352,2,1,0.750133872032166,3.98648405075073,0.287856168168829,0
1451.55978400527,735818.567905093,2,1,0.749954044818878,3.98713231086731,0.28994630476558,0
1461.57531298018,735818.568020833,2,1,0.750133872032166,3.98794269561768,0.292033164590734,0
1471.57531441568,735818.568136574,2,1,0.750133872032166,3.98842883110046,0.294116772153614,0
1481.59088935013,735818.568252315,2,1,0.750133872032166,3.98923897743225,0.296200361642596,0
1491.6064254127,735818.568368056,2,1,0.750133872032166,3.98972535133362,0.298287195007022,0
1501.62207211101,735818.568483796,2,1,0.749954044818878,3.98956322669983,0.300377297891656,0
1511.63772692455,735818.568599537,2,1,0.750133872032166,3.99021148681641,0.302464161654858,0
1521.65324676669,735818.568715278,2,1,0.750133872032166,3.99118375778198,0.304547739972122,0
1531.66885296406,735818.568831019,2,1,0.750133872032166,3.99183201789856,0.30663785795235,0
1541.68424350394,735818.568946759,2,1,0.750313699245453,3.99248027801514,0.308653078598468,0
1551.68446785001,735818.5690625,2,1,0.749954044818878,3.99296641349792,0.310808355792326,0
1561.70011612224,735818.569178241,2,1,0.749954044818878,3.9936146736145,0.312895187442044,0
1571.7156541046,735818.569293982,2,1,0.749954044818878,3.99426293373108,0.31498203939066,0
1581.73123790113,735818.569409722,2,1,0.750133872032166,3.99507331848145,0.317068873168568,0
1591.74685654452,735818.569525463,2,1,0.749954044818878,3.99555945396423,0.319155734500407,0
1601.76244852646,735818.569641204,2,1,0.749954044818878,3.99604558944702,0.321242543488305,0
1611.77803210245,735818.569756944,2,1,0.750133872032166,3.99653172492981,0.323329373745251,0
1621.77805372326,735818.569872685,2,1,0.750133872032166,3.99717998504639,0.325413020228929,0
1631.7936127631,735818.569988426,2,1,0.750133872032166,3.99750423431396,0.327499853948675,0
1641.80922043915,735818.570104167,2,1,0.750133872032166,3.99766612052917,0.329586660317288,0
1651.82480542365,735818.570219907,2,1,0.750133872032166,3.99782824516296,0.331670316657014,0
1661.84051084331,735818.570335648,2,1,0.749954044818878,3.99831438064575,0.333760485455505,0
1671.85589259129,735818.570451389,2,1,0.749954044818878,3.99863862991333,0.335844055494952,0
1681.85592928466,735818.57056713,2,1,0.750133872032166,3.99928689002991,0.337927666109321,0
1691.8560120278,735818.57068287,2,1,0.750133872032166,3.99993515014648,0.340011258983509,0
1701.87163656087,735818.570798611,2,1,0.750133872032166,4.00042104721069,0.34210139785313,0
1711.87165097372,735818.570914352,2,1,0.749954044818878,4.00106954574585,0.344185015924241,0
1721.8871455529,735818.571030093,2,1,0.750313699245453,4.00204181671143,0.346271875989505,0
1731.88716197074,735818.571145833,2,1,0.749954044818878,4.00269031524658,0.348355531917501,0
1741.90278145121,735818.571261574,2,1,0.750133872032166,4.00333833694458,0.35044243359661,0
1751.90283635999,735818.571377315,2,1,0.749954044818878,4.00414848327637,0.352526032809157,0
1761.91832062346,735818.571493056,2,1,0.750133872032166,4.00479698181152,0.354609611005261,0
1771.93387604929,735818.571608796,2,1,0.750133872032166,4.0051212310791,0.356696435625591,0
1781.93389399594,735818.571724537,2,1,0.750133872032166,4.00544500350952,0.358783276922584,0
1791.9494966595,735818.571840278,2,1,0.749954044818878,4.00495910644531,0.360870102931638,0
1801.96512205472,735818.571956019,2,1,0.750133872032166,4.00560712814331,0.362956916111165,0
1811.98066957585,735818.572071759,2,1,0.749954044818878,4.00609350204468,0.365043779037043,0
1821.9963493917,735818.5721875,2,1,0.750313699245453,4.00657939910889,0.367130605150789,0
1832.01187560973,735818.572303241,2,1,0.749954044818878,4.00706577301025,0.369217471811594,0
1842.02752650851,735818.572418981,2,1,0.750313699245453,4.00787591934204,0.371304362084247,0
1852.04310186902,735818.572534722,2,1,0.749954044818878,4.00820016860962,0.373391231606732,0
1862.05873929923,735818.572650463,2,1,0.750133872032166,4.00884819030762,0.375478103104971,0
1872.05875540129,735818.572766204,2,1,0.750133872032166,4.0091724395752,0.377561684854264,0
1882.07427439131,735818.572881944,2,1,0.750133872032166,4.00949668884277,0.379648530509828,0
1892.0898813606,735818.572997685,2,1,0.750133872032166,4.01030683517456,0.381735381600907,0
1902.08989643008,735818.573113426,2,1,0.750133872032166,4.01014471054077,0.383818964305341,0
1912.10543176083,735818.573240741,2,1,0.750133872032166,4.01079320907593,0.385905817261854,0
1922.10546013347,735818.573356482,2,1,0.750133872032166,4.01144123077393,0.387989414447307,0
1932.12102253167,735818.573472222,2,1,0.750133872032166,4.01225185394287,0.390072988125655,0
1942.12102507995,735818.573587963,2,1,0.749954044818878,4.01289987564087,0.392156588807963,0
1952.13659167863,735818.573703704,2,1,0.750133872032166,4.01338624954224,0.394246702786612,0
1962.15219654267,735818.573819444,2,1,0.750133872032166,4.01257562637329,0.39633354255289,0
1972.16775500106,735818.573935185,2,1,0.750133872032166,4.01273775100708,0.398417142549433,0
1982.18342454631,735818.574050926,2,1,0.750133872032166,4.01306200027466,0.400507252389005,0
1992.18347463307,735818.574166667,2,1,0.750133872032166,4.01354837417603,0.402590883790847,0
2002.19904382821,735818.574282407,2,1,0.750133872032166,4.01419639587402,0.404677712514498,0
2012.21470261666,735818.574398148,2,1,0.750313699245453,4.01484441757202,0.406764579076985,0
2022.23021276464,735818.574513889,2,1,0.749954044818878,4.0151686668396,0.408851424800759,0
2032.2457915136,735818.57462963,2,1,0.750133872032166,4.01581716537476,0.410938257871074,0
2042.26137088912,735818.57474537,2,1,0.750133872032166,4.01695156097412,0.413025089971829,0
2052.26137115671,735818.574861111,2,1,0.750313699245453,4.01727533340454,0.41510870392907,0
2062.27695862239,735818.574976852,2,1,0.749954044818878,4.01776170730591,0.417195560725017,0
2072.29254896024,735818.575092593,2,1,0.750133872032166,4.01873397827148,0.4192824274563,0
2082.30814775415,735818.575208333,2,1,0.750133872032166,4.01922035217285,0.421369306058443,0
2092.30815742017,735818.575324074,2,1,0.750313699245453,4.02003049850464,0.423452899322696,0
2102.32375677548,735818.575439815,2,1,0.749954044818878,4.02051687240601,0.425539769530244,0
2112.33935816086,735818.575555556,2,1,0.750133872032166,4.021164894104,0.427626638148157,0
2122.35497180178,735818.575671296,2,1,0.749954044818878,4.02132701873779,0.429713531216765,0
2132.37053483156,735818.575787037,2,1,0.749954044818878,4.02181339263916,0.431800371981851,0
2142.37055637217,735818.575902778,2,1,0.749954044818878,4.02213716506958,0.433884004033582,0
2152.38609898106,735818.576018519,2,1,0.749954044818878,4.02262353897095,0.435970848770087,0
2162.40170924857,735818.576134259,2,1,0.750133872032166,4.02343368530273,0.438057732153412,0
2172.41733069394,735818.57625,2,1,0.750133872032166,4.02359580993652,0.44014463737574,0
2182.41739630439,735818.576365741,2,1,0.750133872032166,4.02424430847168,0.442228284684905,0
2192.43290018675,735818.576481481,2,1,0.750313699245453,4.02473020553589,0.44431511639172,0
2202.44848031916,735818.576597222,2,1,0.750133872032166,4.02521657943726,0.446402013375649,0
2212.46414214517,735818.576712963,2,1,0.750133872032166,4.02554082870483,0.448488859911627,0
2222.47965170168,735818.576828704,2,1,0.749954044818878,4.02618885040283,0.450572439466632,0
2232.49534758257,735818.576944444,2,1,0.750133872032166,4.02699899673462,0.452662547049618,0
2242.51091537923,735818.577060185,2,1,0.749954044818878,4.02764749526978,0.454749406772893,0
2252.52649431365,735818.577175926,2,1,0.749954044818878,4.02813339233398,0.456836282112714,0
2262.54212105222,735818.577291667,2,1,0.749954044818878,4.02845764160156,0.458923149419146,0
2272.5576933902,735818.577407407,2,1,0.749954044818878,4.02894401550293,0.461010028805265,0
2282.57330301611,735818.577523148,2,1,0.749954044818878,4.02926826477051,0.463093631706155,0
2292.5888574996,735818.577638889,2,1,0.750133872032166,4.03007841110229,0.465180473310408,0
2302.5889600471,735818.57775463,2,1,0.749954044818878,4.03040266036987,0.467267363666537,0
2312.60446907228,735818.57787037,2,1,0.750133872032166,4.03088855743408,0.469350983946018,0
2322.60451528939,735818.577986111,2,1,0.750313699245453,4.03121280670166,0.471437801871771,0
2332.62020045357,735818.578101852,2,1,0.749954044818878,4.03169870376587,0.473524710198798,0
2342.63556587586,735818.578217593,2,1,0.750133872032166,4.03186082839966,0.475608352816228,0
2352.63566578178,735818.578333333,2,1,0.749954044818878,4.03234720230103,0.477695158160823,0
2362.6356658238,735818.578449074,2,1,0.749954044818878,4.0326714515686,0.479778761501217,0
2372.65123077337,735818.578564815,2,1,0.749954044818878,4.03299522399902,0.481865594876685,0
2382.66683818877,735818.578680556,2,1,0.750313699245453,4.03315734863281,0.483952485502774,0
2392.68242559932,735818.578796296,2,1,0.749954044818878,4.03283357620239,0.48603932865723,0
2402.69801164647,735818.578912037,2,1,0.749954044818878,4.03315734863281,0.48812619101303,0
2412.71360877123,735818.579027778,2,1,0.750133872032166,4.03364372253418,0.490213038877905,0
2422.71371956929,735818.579143518,2,1,0.750133872032166,4.03412961959839,0.492296656773071,0
2432.72917483048,735818.579259259,2,1,0.749954044818878,4.03445386886597,0.494383493801147,0
2442.74476599037,735818.579375,2,1,0.750133872032166,4.03477811813354,0.496467049442113,0
2452.74481867861,735818.579490741,2,1,0.750133872032166,4.03510236740112,0.498553858432519,0
2462.76039143263,735818.579606481,2,1,0.749954044818878,4.03558826446533,0.500637453184726,0
2472.77591837748,735818.579722222,2,1,0.750133872032166,4.0360746383667,0.502724290851003,0
2482.77600326597,735818.579837963,2,1,0.749954044818878,4.0360746383667,0.50481113677943,0
2492.79152369959,735818.579953704,2,1,0.750133872032166,4.03656053543091,0.506897958529064,0
2502.79159323982,735818.580069444,2,1,0.750133872032166,4.03704690933228,0.508978346290787,0
2512.8071786153,735818.580185185,2,1,0.750133872032166,4.03737115859985,0.511068468278773,0
2522.82267940496,735818.580300926,2,1,0.750133872032166,4.03769540786743,0.513152042510861,0
2532.82279823805,735818.580416667,2,1,0.750313699245453,4.03818130493164,0.515235646488828,0
2542.83835909241,735818.580532407,2,1,0.750133872032166,4.03850555419922,0.517325787179298,0
2552.8539511746,735818.580648148,2,1,0.750133872032166,4.03899145126343,0.519412646866675,0
2562.86951349261,735818.580763889,2,1,0.750133872032166,4.03931570053101,0.521499535866822,0
2572.88509261249,735818.58087963,2,1,0.750133872032166,4.03996419906616,0.523586397945833,0
2582.90069804295,735818.58099537,2,1,0.749954044818878,4.04045009613037,0.525673245979633,0
2592.91628705248,735818.581111111,2,1,0.750133872032166,4.04093647003174,0.527760134323976,0
2602.91636287839,735818.581226852,2,1,0.749954044818878,4.04142236709595,0.529840493290508,0
2612.93187153265,735818.581342593,2,1,0.750133872032166,4.0420708656311,0.53192735957839,0
2622.9318787676,735818.581458333,2,1,0.750133872032166,4.04174661636353,0.534010993935309,0
2632.94746022331,735818.581574074,2,1,0.749774277210236,4.04369163513184,0.536101133080284,0
2642.96308408971,735818.581689815,2,1,0.750133872032166,4.04401540756226,0.538188009531751,0
2652.97866056801,735818.581805555,2,1,0.750313699245453,4.04433965682983,0.540274871038559,0
2662.99426716638,735818.581921296,2,1,0.749954044818878,4.04466390609741,0.542361753684196,0
2673.00984482763,735818.582037037,2,1,0.749954044818878,4.04563617706299,0.54444859164673,0
2683.00987046846,735818.582152778,2,1,0.750133872032166,4.04628419876099,0.546532222574249,0
2693.02541519763,735818.582268519,2,1,0.750133872032166,4.04628419876099,0.548619056809322,0
2703.02545716916,735818.582384259,2,1,0.749954044818878,4.04644632339478,0.550702668899357,0
2713.04103371262,735818.5825,2,1,0.750133872032166,4.04709482192993,0.552789536693671,0
2723.05665956898,735818.582615741,2,1,0.750133872032166,4.04709482192993,0.554876446763215,0
2733.07224011241,735818.582731482,2,1,0.750133872032166,4.04693269729614,0.556963323162483,0
2743.08780572363,735818.582847222,2,1,0.750133872032166,4.04693269729614,0.559050221444529,0
2753.10337006167,735818.582974537,2,1,0.750133872032166,4.04709482192993,0.561137092900893,0
2763.10344959181,735818.583090278,2,1,0.749954044818878,4.04774284362793,0.56322074208994,0
2773.11905147843,735818.583206019,2,1,0.750133872032166,4.04790496826172,0.565307590195673,0
2783.13459770133,735818.583321759,2,1,0.749954044818878,4.04806709289551,0.56739441496866,0
2793.15021382343,735818.5834375,2,1,0.750313699245453,4.04839134216309,0.569481260922231,0
2803.16588930348,735818.583553241,2,1,0.750133872032166,4.04887723922729,0.571568160288776,0
2813.18114336822,735818.583668981,2,1,0.750133872032166,4.04887723922729,0.573625717661995,0
2823.18136242109,735818.583784722,2,1,0.750133872032166,4.04920148849487,0.575738587216645,0
2833.18139511951,735818.583900463,2,1,0.750133872032166,4.04952573776245,0.57782221493574,0
2843.19700371285,735818.584016204,2,1,0.750133872032166,4.04920148849487,0.579909062078244,0
2853.21254207114,735818.584131944,2,1,0.750133872032166,4.04725694656372,0.58199595427914,0
2863.21255136122,735818.584247685,2,1,0.750133872032166,4.04952573776245,0.584079550183059,0
2873.21257058104,735818.584363426,2,1,0.750133872032166,4.0514702796936,0.586163183709597,0
2883.22814590146,735818.584479167,2,1,0.749954044818878,4.05276679992676,0.588250053104968,0
2893.24359578926,735818.584594907,2,1,0.750133872032166,4.05357694625854,0.590336871856333,0
2903.24366919914,735818.584710648,2,1,0.750133872032166,4.05390119552612,0.592420509276926,0
2913.24369448408,735818.584826389,2,1,0.750133872032166,4.05454969406128,0.594500880454221,0
2923.25922856672,735818.58494213,2,1,0.750133872032166,4.05519771575928,0.59659100101909,0
2933.25924978653,735818.58505787,2,1,0.750133872032166,4.05584573745728,0.598674586581662,0
2943.2748236483,735818.585173611,2,1,0.750133872032166,4.05633211135864,0.60076147056331,0
2953.27484667261,735818.585289352,2,1,0.750133872032166,4.0569806098938,0.60284503699349,0
2963.29045385744,735818.585405093,2,1,0.750313699245453,4.05779075622559,0.604931936943216,0
2973.30599915302,735818.585520833,2,1,0.750133872032166,4.05811500549316,0.607018810300042,0
2983.32158779163,735818.585636574,2,1,0.749954044818878,4.05876302719116,0.609105644698198,0
2993.32159292635,735818.585752315,2,1,0.750133872032166,4.05908727645874,0.611186039366924,0
3003.33718037198,735818.585868056,2,1,0.749954044818878,4.05941104888916,0.613272874027121,0
3013.35275911092,735818.585983796,2,1,0.750133872032166,4.05941104888916,0.615362976453462,0
3023.36836764411,735818.586099537,2,1,0.750133872032166,4.06005954742432,0.617449856773025,0
3033.368377661,735818.586215278,2,1,0.750313699245453,4.0608696937561,0.619530232536708,0
3043.38396250014,735818.586331018,2,1,0.749954044818878,4.06103181838989,0.621620367613218,0
3053.39956189555,735818.586446759,2,1,0.749954044818878,4.06151819229126,0.623707246397459,0
3063.41560123244,735818.5865625,2,1,0.750133872032166,4.06216621398926,0.62579085800822,0
3073.41562155501,735818.586678241,2,1,0.750313699245453,4.06249046325684,0.627877847557066,0
3083.41569724558,735818.586793981,2,1,0.750313699245453,4.0629768371582,0.629958159870666,0
3093.41624960415,735818.586909722,2,1,0.749954044818878,4.06330060958862,0.632041786362466,0
3103.43072284284,735818.587025463,2,1,0.750133872032166,4.0636248588562,0.634131904928873,0
3113.44630906542,735818.587141204,2,1,0.750133872032166,4.06411123275757,0.636218792681389,0
3123.46194532271,735818.587256944,2,1,0.750133872032166,4.06459712982178,0.638305681515703,0
